ml_label_name,Flag,bucket_file_name,min_x,min_y,a,b,max_x,max_y,bb_set_verified_location,id
611269818994,UNASSIGNED,dai-production-images/display_audits/007F6B48-1919-4B13-9269-89CB7ABADD76.jpg,0.632537841796875,0.3017578125,"","",0.653399658203125,0.375846354166667,WHTE_RBT,d3a9dd90-dcaf-46ce-8263-4e20d26689a1
818094005753,UNASSIGNED,dai-production-images/display_audits/009C6562-BF43-4ECA-8FA7-B8081F9C36A1.jpg,0.549431133270264,0.578962071736654,"","",0.577973651885986,0.663860138257345,WHTE_RBT,6e8447c9-d7bd-4dc8-a753-9b60ba2c71cc
858176002058,UNASSIGNED,dai-production-images/display_audits/00B7A885-A0ED-496B-A858-C17391B49B07.jpg,0.632468318939209,0.474563058217367,"","",0.667860180139542,0.55274027188619,WHTE_RBT,60dd68b0-894f-4ca1-8944-12c5876010d1
858176002270,UNASSIGNED,dai-production-images/display_audits/00B7A885-A0ED-496B-A858-C17391B49B07.jpg,0.568845224380493,0.662177975972494,"","",0.605977746844292,0.75456759929657,WHTE_RBT,a67a70db-a9df-4322-89f6-79fc65f0901e
012000212062,UNASSIGNED,dai-production-images/display_audits/01F3A5B0-F5E7-4BD7-96C4-5286956648C1.jpg,0.227438306808472,0.72220090230306,"","",0.293400394916534,0.956399520238241,WHTE_RBT,6261a5fe-0bc8-4efc-87bf-eff45def97e8
012000001314,UNASSIGNED,dai-production-images/display_audits/02273AB3-1A25-44C4-B7AC-865DD2681C05.jpg,0.20538773367196,0.602040530221838,"","",0.245478211658734,0.701659293704125,WHTE_RBT,34038072-a0cc-4976-9b5e-9c396a9896d9
049000050103,UNASSIGNED,dai-production-images/display_audits/0239FDB1-7EC7-4D7A-8201-B1479E527908.jpg,0.431497494752244,0.337052445893175,"","",0.467879603525242,0.463177089639565,WHTE_RBT,f49e0af2-4cf0-4186-9460-6f7a8c4ebf9b
786162150004,UNASSIGNED,dai-production-images/display_audits/02877742-C9E0-4B69-A7AF-66FE30243D92.jpg,0.35345194049401363,0.33547568655622623,"","",0.37830141032052639,0.42583739501627271,WHTE_RBT,4c9a3a2d-77b9-4e4f-a2d4-43c68f4b26be
070847012474,UNASSIGNED,dai-production-images/display_audits/031CA12B-7FB9-4B18-80F0-4E623B50D05C.jpg,0.422953271865845,0.130595541000366,"","",0.443526187539101,0.19821306069692,WHTE_RBT,fbf73894-78f8-4f28-9375-086ad105eed5
070847811169,UNASSIGNED,dai-production-images/display_audits/035359B2-87BC-4DD8-A428-6A2D1652DBDD.jpg,0.521854650101117,0.569033420735613,"","",0.53354371501172,0.62514093230651,WHTE_RBT,a66b1738-9a8c-41b7-b58e-0193d98e7ff0
786162010001,UNASSIGNED,dai-production-images/display_audits/03787E8D-B1A6-478D-9B71-15D2FB9D1FB9.jpg,0.547242641448975,0.580002085367839,"","",0.644975626468658,0.911320940653483,WHTE_RBT,1c92b3cd-1c23-4677-a9c5-3cb24e548975
012000181191,UNASSIGNED,dai-production-images/display_audits/03D4DA85-2982-4F22-9E1E-AC6EA4F33631.jpg,0.609252652000834,0.567296079347233,"","",0.627230953347339,0.628145714673864,WHTE_RBT,b4050e6c-79a6-446e-8d3c-c98d456acf6d
049000532562,UNASSIGNED,dai-production-images/display_audits/03DE5615-DE78-484A-BCCF-8B7F7D191EE2.jpg,0.632751417160034,0.770255327224731,"","",0.698608446121216,0.839135948816935,WHTE_RBT,fc1db7f2-60f5-4d38-9416-57d56859fa1d
049000542837,UNASSIGNED,dai-production-images/display_audits/03DE5615-DE78-484A-BCCF-8B7F7D191EE2.jpg,0.165804183483124,0.810376660029093,"","",0.239908707141876,0.878490527470907,WHTE_RBT,e05b126d-26dd-484b-8a68-aa04fc8c7983
049000532524,UNASSIGNED,dai-production-images/display_audits/0406B934-F0E8-4DE6-A309-BA1978D0D6F3.jpg,0.781633806228638,0.880946350097656,"","",0.850590622425079,0.958521858851115,WHTE_RBT,ebcededc-d4b8-4cb8-baac-1bfd94cfd4c9
049000532456,UNASSIGNED,dai-production-images/display_audits/0426D7DE-3C4B-4E66-B9FE-7AC74F8A7C32.jpg,0.600067932067132,0.616790437792221,"","",0.708001521427024,0.67661879444115,WHTE_RBT,9b7bbed9-7c52-4044-8070-6491cd157737
049000532456,UNASSIGNED,dai-production-images/display_audits/04588C9F-5167-4872-8F4F-39B41BC5A9F9.jpg,0.432158899307251,0.838742446899414,"","",0.485443675518036,0.898025075594584,WHTE_RBT,2e0df3a5-4abe-4a73-8332-3c82fb474774
