ml_label_name,Flag,bucket_file_name,min_x,min_y,a,b,max_x,max_y,bb_set_verified_location,id
012000212062,UNASSIGNED,dai-production-images/display_audits/00752543-3275-41D3-A5AE-BC22AE9B9969.jpg,0.526990222930908,0.402821731567383,"","",0.556855657696724,0.486161295572917,WHTE_RBT,e545cdd4-1526-403b-9c1f-454c212e74b7
049000028928,UNASSIGNED,dai-production-images/display_audits/00EB5E64-1148-43E0-89C7-620D841BA34F.jpg,0.552337121963501,0.887936782836914,"","",0.605621898174286,0.954804158210754,WHTE_RBT,2f5f972f-b30f-4053-b904-ed9b223fbcf5
012000809972,UNASSIGNED,dai-production-images/display_audits/0118CAE9-52E0-4D9D-99F0-F4AFC6625D1B.jpg,0.696909723613101,0.779492380274489,"","",0.745909196708047,0.837565829868499,WHTE_RBT,d45ad927-3e92-4324-a2e5-91df43acec7f
049000042559,UNASSIGNED,dai-production-images/display_audits/015358D6-B2C8-453C-9ECD-83624FF50D93.jpg,0.536466717972438,0.945257716629101,"","",0.627179442513112,0.99683946195615,WHTE_RBT,a1062af0-a361-447f-a6c8-b56c5a547c6e
070847811169,UNASSIGNED,dai-production-images/display_audits/01DB9FE6-A46C-4CD2-ADD4-05C8583B955A.jpg,0.1242843968447401,0.28101441425286477,"","",0.14232511193878836,0.35184092536283207,WHTE_RBT,05e13b35-85b7-445b-b433-5db0194c096a
049000050103,UNASSIGNED,dai-production-images/display_audits/02FFDFE2-6043-4753-B3B9-3E1A5736DA0E.jpg,0.0614013671875,0.304622395833333,"","",0.1034423828125,0.454752604166667,WHTE_RBT,c5dc4b4b-43ea-42f9-afd6-dd71237acd19
610764022882,UNASSIGNED,dai-production-images/display_audits/035FBD61-338E-4C1B-95F2-3DBA84F93A55.jpg,0.511864497865125,0.742976127809624,"","",0.564048384500802,0.908639259986376,WHTE_RBT,04cf58f5-ac90-48f3-9c72-1c17deace8e8
070847811268,UNASSIGNED,dai-production-images/display_audits/03A00E0A-4D2F-4028-B2FF-2837A9843E92.jpg,0.260064649581909,0.873778406778971,"","",0.307464647293091,1,WHTE_RBT,e4576d49-ae95-4f00-a7df-9efe8df8b2d0
786162002969,UNASSIGNED,dai-production-images/display_audits/03C8E041-438A-49B0-A36F-1C60A2A2ABD0.jpg,0.000458337291126049,0.23794707784723,"","",0.0312603221155568,0.380432449824189,WHTE_RBT,816d2872-ac50-42d8-b4cd-cb1e6134e90e
049000047844,UNASSIGNED,dai-production-images/display_audits/03EBA57B-5777-427D-9D8D-9AF2C6E4BDAC.jpg,0.516373627088276,0.536516376185897,"","",0.553457319226042,0.702223685197896,WHTE_RBT,04e7917c-3c04-4196-b9b4-3a4f5d4b93a3
012000212048,UNASSIGNED,dai-production-images/display_audits/045F6B1E-0DA5-4BF5-9329-ECE057E09AE2.jpg,0.419083404541016,0.0388392289479574,"","",0.46383204460144,0.186297782262166,WHTE_RBT,e7022d1a-81c4-4854-9cc3-de420c3ea10f
070847811268,UNASSIGNED,dai-production-images/display_audits/04AF27FA-A6EF-40C2-997F-9080A39EA49A.jpg,0.571319580078125,0.699134890238444,"","",0.598236083984375,0.778778553009033,WHTE_RBT,3b6f8472-ac47-45c7-97ad-4057f5d60830
611269818994,UNASSIGNED,dai-production-images/display_audits/055A4096-34F0-4A81-B507-CA7B0988AC16.jpg,0.477764892578125,0.795833333333333,"","",0.499578857421875,0.86875,WHTE_RBT,03acbbb1-ef21-4365-9396-1c2c8c26012a
858176002171,UNASSIGNED,dai-production-images/display_audits/0596BF6B-08E9-412F-A511-5A667B13EB2B.jpg,0.878003406524658,0.490253321329753,"","",0.933259761333466,0.617162195841471,WHTE_RBT,ec446d33-9f91-4fe2-97b9-17dee4a1dad2
049000004632,UNASSIGNED,dai-production-images/display_audits/05F21908-2100-4D25-91A1-B499D60DF90D.jpg,0.397498460067054,0.686419540567592,"","",0.426934471156312,0.780432227147237,WHTE_RBT,e9b9033d-bd78-45e3-ad72-691b189f4a80
818094005807,UNASSIGNED,dai-production-images/display_audits/064239EF-F9C3-43B7-AB61-0CBA7EC0732B.jpg,0.284517110962386,0.420490648800861,"","",0.297546516308088,0.500671604774409,WHTE_RBT,d1f88453-9337-4e97-a065-c48093518e0e
