ml_label_name,Flag,bucket_file_name,min_x,min_y,a,b,max_x,max_y,bb_set_verified_location,id
012000809941,UNASSIGNED,dai-production-images/display_audits/0009C519-560B-44B8-B4D8-C693BF215D83.jpg,0.285959981036092,0,"","",0.435878270072078,0.0509235362427446,WHTE_RBT,017a57f6-de22-4b2b-ac2b-2b3395bb4e63
858176002171,UNASSIGNED,dai-production-images/display_audits/004DAB40-BD86-4BA1-A462-8202AFF2BFC2.jpg,0.732593955249433,0.545185793885971,"","",0.750164287449998,0.597617896325751,WHTE_RBT,a5e9439e-883a-4530-b7ea-e1b75ad010a5
610764022868,UNASSIGNED,dai-production-images/display_audits/00758B56-96F8-4D37-AD77-1E968C0DF2CD.jpg,0.578387416570973,0.496863385213897,"","",0.615739714911251,0.550223811414293,WHTE_RBT,9a4044a0-353d-435a-9665-adc6c06db0fa
012000212048,UNASSIGNED,dai-production-images/display_audits/00E9AEF1-00F5-46CB-A5C0-84F4DE7F3396.jpg,0.446440601348877,0.414127572377523,"","",0.473029279708862,0.501775248845418,WHTE_RBT,ed4a6668-44f8-498d-acd6-6393f90b7073
078000083163,UNASSIGNED,dai-production-images/display_audits/012D99DF-9571-4B26-957A-3875FD5CF843.jpg,0.332022309303284,0.586569976806641,"","",0.352560222148895,0.643068687121073,WHTE_RBT,4632d557-aa4a-4a14-b67a-5598f11dfd50
611269108026,UNASSIGNED,dai-production-images/display_audits/01311D7F-4C1A-40AF-B12C-A9D94B511C54.jpg,0.775711059570312,0.303742440541585,"","",0.851260924339294,0.396002729733785,WHTE_RBT,c6a6fede-d123-4af9-b0da-d4ae267e45e1
049000532302,UNASSIGNED,dai-production-images/display_audits/017002A4-DFE7-4983-9463-D0EDDDB02BA9.jpg,0.161264730718946,0.0211425070237021,"","",0.278128474050392,0.0990516692446661,WHTE_RBT,c5dcc5af-ee06-4c43-88dd-c17a18d96700
049000000443,UNASSIGNED,dai-production-images/display_audits/01895E14-0BC6-4921-A8CE-E9CF69595230.jpg,0.631427717208862,0.511550521850586,"","",0.748315680027008,0.762874889373779,WHTE_RBT,b30a37e2-faf3-4f8b-9651-6b5f3e82ed8b
049000000443,UNASSIGNED,dai-production-images/display_audits/01C7E0F5-F893-4211-AAA3-0C5C6B3A9483.jpg,0.364027804257093,0.328510827477476,"","",0.42135718777818,0.549008456404732,WHTE_RBT,d6669d7a-63a6-406a-9054-836a1cbfb455
078000083163,UNASSIGNED,dai-production-images/display_audits/0283F06C-DC06-4130-AEDE-7D826CD047EE.jpg,0.468256664276123,0.737986691792806,"","",0.521147680282593,0.800441082318624,WHTE_RBT,54097737-1c32-4590-9796-49b4865fcfce
049000542882,UNASSIGNED,dai-production-images/display_audits/02D333EB-9E3E-4287-AD63-A3542DF76D33.jpg,0.0115058222269635,0.292619763783456,"","",0.0728011811323616,0.365511541941227,WHTE_RBT,186d19e7-b329-4039-8ca2-0102e514f1c7
786162150004,UNASSIGNED,dai-production-images/display_audits/0470548A-189D-4032-ABE0-731A1FC5618B.jpg,0.512462080169267,0.57112691250874692,"","",0.53528069341675344,0.63704735077926344,WHTE_RBT,f6ea5af7-4ddd-4f84-89d4-a900dd9336ec
049000024692,UNASSIGNED,dai-production-images/display_audits/04C1C056-6DA4-4231-A9C2-8319053CEFF5.jpg,0.349609375,0.772135416666667,"","",0.3984375,0.87109375,WHTE_RBT,f5f2ea4e-eb62-465b-9e81-de319d4099a1
049000040869,UNASSIGNED,dai-production-images/display_audits/04E6AFCD-4321-4D87-A4BE-89482CA48ED7.jpg,0.156665420532227,0.40649881362915,"","",0.247314071655273,0.661665232976278,WHTE_RBT,57497c3b-c812-4651-b15a-37eecf4c038c
049000050103,UNASSIGNED,dai-production-images/display_audits/04F9643F-5AD0-4ADB-A927-28F54B482725.jpg,0.450402773880359,0.732299677459857,"","",0.485927391874195,0.882564728284358,WHTE_RBT,0bb8a3a4-b489-4051-896a-011bb4c0e4b0
