ml_label_name,Flag,bucket_file_name,min_x,min_y,a,b,max_x,max_y,bb_set_verified_location,id
049000542837,UNASSIGNED,dai-production-images/display_audits/002ABE71-2F4B-4F37-A1F5-B3729B01F260.jpg,0.515765047073364,0.315830771128337,"","",0.617495965957642,0.390602572758993,WHTE_RBT,d569aeba-e4f5-4446-8b84-518be15a167a
610764863638,UNASSIGNED,dai-production-images/display_audits/009C6562-BF43-4ECA-8FA7-B8081F9C36A1.jpg,0.739038753509522,0.442586517333984,"","",0.76721126139164,0.520336651802063,WHTE_RBT,174df65e-f806-4f58-92f1-10da1ef697b7
049000024692,UNASSIGNED,dai-production-images/display_audits/00C78DEF-3807-4ED1-874F-E7E558B501B8.jpg,0.897592970703128,0.0499342566021403,"","",0.971388365945499,0.243709920299795,WHTE_RBT,5cc45337-a653-43f8-86a7-156b3cc9d890
786162150004,UNASSIGNED,dai-production-images/display_audits/0139B328-847E-4EC6-A78C-D1C7A07F86D0.jpg,0.54064336464727281,0.63610806376520468,"","",0.5693948173391058,0.71095311521696025,WHTE_RBT,ed0a49c1-870d-44da-8da4-95ad9620f2c0
049000050103,UNASSIGNED,dai-production-images/display_audits/0188D153-DB76-4536-858E-001C2DD1C4CB.jpg,0.479296875,0.0810546875,"","",0.516796875,0.220768229166667,WHTE_RBT,912ce787-009d-4e14-8861-73e40f5580bf
610764863812,UNASSIGNED,dai-production-images/display_audits/01BCADAA-D931-4134-A318-C4C89A27F2B1.jpg,0.611572265625,0.418001302083333,"","",0.638427734375,0.486686197916667,WHTE_RBT,9765c036-78ea-4d75-9a86-07c81fb51f58
070847012474,UNASSIGNED,dai-production-images/display_audits/01BF6ECF-31EF-4E4D-BCE3-03E86894402B.jpg,0.714803886413574,0.753952153523763,"","",0.799429512023926,0.981529601414998,WHTE_RBT,03f7da45-b7e7-460f-918a-2d472291d823
049000000443,UNASSIGNED,dai-production-images/display_audits/01C7E0F5-F893-4211-AAA3-0C5C6B3A9483.jpg,0.59561767578125,0.87657356262207,"","",0.64505615234375,0.995073556900024,WHTE_RBT,a7d7387f-e765-4552-9d6d-98412db45ed2
818094005753,UNASSIGNED,dai-production-images/display_audits/022A7CF9-1583-405D-8F1D-FEBA4960C8A3.jpg,0.222309494018555,0.748713684082031,"","",0.244926834106445,0.791097537676493,WHTE_RBT,c126ce44-0b20-4858-806a-7efb4b4b30c2
858176002058,UNASSIGNED,dai-production-images/display_audits/0290CEB6-3AFF-4040-95A0-380BB76DB613.jpg,0.597430992126465,0.698874092102051,"","",0.636629191040993,0.797564832369486,WHTE_RBT,07ae920a-34b8-422d-8da0-27d1c3c7459f
610764022745,UNASSIGNED,dai-production-images/display_audits/02973BCA-DF8F-461C-A1B7-0D6B5E3B4E86.jpg,0.7980377661327,0.422752524336235,"","",0.827143453151098,0.471262002700231,WHTE_RBT,3978c6ee-d7dd-40ed-9f18-20d10b55aebd
610764022868,UNASSIGNED,dai-production-images/display_audits/02AC9AF6-F8E2-483C-9BCB-D31781ED480A.jpg,0.658215856552124,0.354333432515462,"","",0.740881949663162,0.48946426709493,WHTE_RBT,9858ea2e-b5e3-440b-b75b-b431513d786f
818094005791,UNASSIGNED,dai-production-images/display_audits/02D2FC26-0D60-4295-A95D-EDB794C2F61B.jpg,0.754504970039695,0.849247887897342,"","",0.804203909692721,0.927661770461005,WHTE_RBT,495367a8-1667-41e6-b9d9-ec9039eb34d3
611269001013,UNASSIGNED,dai-production-images/display_audits/0306A2A4-E26D-46F3-9DB0-910C6480DC22.jpg,0.172265495237145,0.0993560019095917,"","",0.258369819333239,0.194757976025452,WHTE_RBT,0c3948b7-2f7e-44f3-b404-9a55df91ff02
818094005807,UNASSIGNED,dai-production-images/display_audits/031CAD72-3A77-48B1-836B-05CD7B6CF545.jpg,0.517574596405029,0.526299889882406,"","",0.546676588058472,0.584965797265371,WHTE_RBT,fc99c004-3d95-4e8f-b9b2-b31185a79b05
610764022677,UNASSIGNED,dai-production-images/display_audits/03F9ACBA-752E-4B80-BA49-0425264F5A3E.jpg,0.452228862309438,0.226483346421512,"","",0.523389460735961,0.368136368641447,WHTE_RBT,0d103daf-7b14-4d14-825b-36ec88cf0ee3
012000212024,UNASSIGNED,dai-production-images/display_audits/0486FDCC-5F3D-4BA9-AD33-5006B61804AD.jpg,0.647744417190552,0.555918757120768,"","",0.696755433082581,0.708553155263265,WHTE_RBT,383c7fa1-ef64-4d4f-8fe2-6474b5e37799
850009942319,UNASSIGNED,dai-production-images/display_audits/04A31141-282B-4540-BE90-D0D20768C5D4.jpg,0.605803871154785,0.61117566426595,"","",0.643903174996376,0.690728640556335,WHTE_RBT,769d8333-92bb-48ec-b38b-46b1d51c8f61
858176002058,UNASSIGNED,dai-production-images/display_audits/050391D5-D373-4913-9DA8-F18B7BED0600.jpg,0.375754022598267,0.460614522298177,"","",0.401170659065247,0.527211519082387,WHTE_RBT,f8a77c8d-f0aa-4c3b-a784-3d199098f067
049000009774,UNASSIGNED,dai-production-images/display_audits/0568A99E-84C8-4D1D-BB10-2DFA1FBDA06E.jpg,0.798009662309688,0.100211740857315,"","",0.906169889102774,0.41328311461283,WHTE_RBT,0bda7dfc-aacf-4369-93d2-870cb6839a1d
049000532302,UNASSIGNED,dai-production-images/display_audits/05CB7940-5FA1-4717-8EE6-396EC6AEED22.jpg,0.107360011558619,0.517781395307805,"","",0.139376267278856,0.588928630241667,WHTE_RBT,d9f763be-59a6-4d67-ad93-95043cf0340e
786162010001,UNASSIGNED,dai-production-images/display_audits/05D4EBD0-1EED-4B94-9EEB-207E42A48C13.jpg,0.17114884853363,0.575017801920573,"","",0.22416365146637,0.680743956565857,WHTE_RBT,6f310339-4c4c-4bfb-acee-357c62acad98
049000028911,UNASSIGNED,dai-production-images/display_audits/0641CCE6-C8F1-4D63-B524-417D4FCED168.jpg,0.540711450576782,0.224549023310343,"","",0.599811136722565,0.320951414108276,WHTE_RBT,4247150b-37db-432f-8af7-93e4db63ee1c
850009942319,UNASSIGNED,dai-production-images/display_audits/07888A3D-ED6A-4A1A-89EB-94C6348FC1F5.jpg,0.663836216414468,0.713880315447614,"","",0.719970005003285,0.808805746557158,WHTE_RBT,a89c8310-5a21-470d-87f4-46698657ff11
818094005777,UNASSIGNED,dai-production-images/display_audits/080D57EA-E1F6-4673-A546-2789FB19F2C7.jpg,0.244156408309937,0.0346043507258097,"","",0.308288443088531,0.196207388242086,WHTE_RBT,b5dd5ef7-4f68-4794-8e1c-1b2e955eb2fc
049000031034,UNASSIGNED,dai-production-images/display_audits/08AD2503-AF7A-49C3-9B92-55B4BBDA3AB9.jpg,0.391297498025185,0.474157412190083,"","",0.438107931909482,0.527962508608815,WHTE_RBT,3428146f-3586-4daa-9021-ebe2e7e93c89
070847811169,UNASSIGNED,dai-production-images/display_audits/08F75EE0-1FCB-4A14-9C22-D3FFD39DE2E6.jpg,0.260987889018126,0.438221095321047,"","",0.316997212443775,0.59956482535378,WHTE_RBT,36d350d9-dfe8-434e-9fb2-e7daaba6eab9
858176002508,UNASSIGNED,dai-production-images/display_audits/091D2571-79DD-46F3-88DB-C001F4A3A515.jpg,0.425630325905925,0.30393403801384,"","",0.451142448261144,0.401123075557535,WHTE_RBT,a8398802-d1c4-4697-8721-aa2bf5074c85
012000171444,UNASSIGNED,dai-production-images/display_audits/092E753E-E9C5-4543-9752-63F9C544308D.jpg,0.3017822265625,0.2390625,"","",0.3739990234375,0.3,WHTE_RBT,e670d608-ebf6-46a6-84e2-2c3c80f36867
070847012474,UNASSIGNED,dai-production-images/display_audits/095BA61B-2281-41F6-AD54-F99D03904088.jpg,0.0298906006500473,0.65721171561081,"","",0.0812324804568919,0.75761361389975,WHTE_RBT,ce6f34f6-1f8a-46e3-8b7f-827c503564b8
049000028904,UNASSIGNED,dai-production-images/display_audits/098A8B11-8D3C-4773-82EF-53573CB1117F.jpg,0.343578359354725,0.290225695256706,"","",0.450182584910464,0.331531036212776,WHTE_RBT,335b2f37-1ef1-4b91-b8e9-5c4bc6ec83c1
012000004520,UNASSIGNED,dai-production-images/display_audits/099E33EF-3DA2-4BF3-8C61-21F4CEA89277.jpg,0.300267028808594,0.445349629720052,"","",0.335462975502014,0.555594380696615,WHTE_RBT,0b09f10c-fb77-4dab-aac2-479e69023815
049000067217,UNASSIGNED,dai-production-images/display_audits/09C05F85-C979-43E2-89AF-0830CC01F13E.jpg,0.713764439677217,0.768566548258544,"","",0.795911447368168,0.80781456304422,WHTE_RBT,9cd693a9-cf61-41e5-bdb6-fb08ba9ee77a
078000052169,UNASSIGNED,dai-production-images/display_audits/0A15F26A-E7F0-4066-902F-017202112C98.jpg,0.591160774230957,0.0670679887135824,"","",0.699494087696075,0.169686412811279,WHTE_RBT,101c1c61-1d68-4eab-9386-d7f2a25dc8be
078000035261,UNASSIGNED,dai-production-images/display_audits/0A6AE64D-26C8-453A-A040-E8D84540E5D3.jpg,0.45047310590744,0.952331030368805,"","",0.52257376909256,1,WHTE_RBT,5e456716-985d-44e0-9b93-bd5a59c2c44a
016571910310,UNASSIGNED,dai-production-images/display_audits/0A8262AF-3AF6-4B1B-85C3-07D4ED719B56.jpg,0.406494379043579,0.791329129536947,"","",0.425488010048866,0.869168917338053,WHTE_RBT,d6cf610d-9fef-436d-8147-f8c0ea48e224
012000212048,UNASSIGNED,dai-production-images/display_audits/0A8A7ECB-75BF-4680-9994-E2F1043993EF.jpg,0.351901054382324,0.246078983942668,"","",0.394632411003113,0.372359919548035,WHTE_RBT,878f79fb-6155-4de3-b020-47dd37169f38
818094005807,UNASSIGNED,dai-production-images/display_audits/0ACA5A13-70DC-45E1-A309-F288FACC7C33.jpg,0.588559150695801,0.659125200907389,"","",0.605972066521645,0.713205520311991,WHTE_RBT,6755859a-b2c2-4722-a794-e9abd951d5ac
