ml_label_name,Flag,bucket_file_name,min_x,min_y,a,b,max_x,max_y,bb_set_verified_location,id
611269332827,UNASSIGNED,dai-production-images/display_audits/0009F78C-6D69-4DFA-9097-1A5B51731F17.jpg,0.616143369674683,0.663677088419596,"","",0.641437196731567,0.748367182413737,WHTE_RBT,ee107b46-d664-4ec3-a002-431862acbec9
610764022868,UNASSIGNED,dai-production-images/display_audits/002B8E50-146C-417E-9431-526B6135F19F.jpg,0.0613011538982391,0.122691694895426,"","",0.103555804491043,0.204096261660258,WHTE_RBT,b61fb04d-4ffd-49d1-9810-c05c8598cd37
610764022882,UNASSIGNED,dai-production-images/display_audits/006C081A-64BB-4517-9DCE-A6B40A28BC35.jpg,0.374548101425171,0.0845021247863769,"","",0.419335398077965,0.214728172620138,WHTE_RBT,e6d0ef9a-76b3-4282-a13c-4d631341bc5c
611269113570,UNASSIGNED,dai-production-images/display_audits/00766286-0109-4F22-9E87-55435B1D46A2.jpg,0.142636728286743,0.121704705556234,"","",0.239856469631195,0.382825247446696,WHTE_RBT,a04a93ad-1290-4d4a-be9f-9067846d7b1a
610764022868,UNASSIGNED,dai-production-images/display_audits/00FFD05C-D067-4B49-BEF9-875D1F6B06CF.jpg,0.744531855346172,0.505297575174682,"","",0.775510861063224,0.557536682854418,WHTE_RBT,92e3569b-7dc2-4d23-a646-e9083e28170f
070847037989,UNASSIGNED,dai-production-images/display_audits/014798C6-1079-4B82-949F-53D24CA7D1B1.jpg,0.6259765625,0.00651041666666667,"","",0.6748046875,0.0794270833333333,WHTE_RBT,e1a5b923-1092-4f92-86aa-c6bad51d2c78
858176002270,UNASSIGNED,dai-production-images/display_audits/016E42D4-8E98-453A-800A-25B3040178F0.jpg,0.37364501953125,0.531575520833333,"","",0.40174560546875,0.6298828125,WHTE_RBT,426a472e-6245-4bca-b4dd-5f67c1903b83
049000047844,UNASSIGNED,dai-production-images/display_audits/0173D7F7-EC0A-4193-84FD-D9BDA4F5E646.jpg,0.683068691743755,0,"","",0.785787512179517,0.302867664897946,WHTE_RBT,6eafea75-bdf7-44ee-997c-772cdd158ff1
049000532524,UNASSIGNED,dai-production-images/display_audits/0188F64D-8A0B-4B01-9B45-9AEFE099FC20.jpg,0.250264525413513,0.393676694234212,"","",0.296317517757416,0.430314183235168,WHTE_RBT,b4ffa694-9f13-43a3-bc8a-c629a3545d1c
049000532562,UNASSIGNED,dai-production-images/display_audits/01B5F38A-10BF-48E6-B9AF-8E02797BE7B0.jpg,0.494856352560241,0.525488709319158,"","",0.543365830924238,0.59604795057588,WHTE_RBT,50ca9355-6075-4f3c-a0b9-3b5f0b784c9b
070847811169,UNASSIGNED,dai-production-images/display_audits/0200BF7B-A07E-48EE-8C12-6909893444C0.jpg,0.433018112182617,0.625337918599447,"","",0.458046340942383,0.666865889231364,WHTE_RBT,8358682b-231e-4eee-8a62-9183be4c3078
016571910303,UNASSIGNED,dai-production-images/display_audits/0255942A-1EE1-45CB-B1C3-2EB17ED37A4F.jpg,0.47705078125,0.053515625,"","",0.53388671875,0.242317708333333,WHTE_RBT,e3403479-7668-44f4-b871-83791c300942
041244000067,UNASSIGNED,dai-production-images/display_audits/02758CEB-3FAA-4CC7-AB76-9B319251D04E.jpg,0.000793735099845887,0.434842701960865,"","",0.0480077277702201,0.608236780305866,WHTE_RBT,0ca7a1ab-7477-463a-9ce7-3a5405748e8e
012000809965,UNASSIGNED,dai-production-images/display_audits/0398B62A-CC76-43DF-B069-27CB36FCDE5D.jpg,0.591119705930374,0.423234789559064,"","",0.628393910670143,0.47293372921209,WHTE_RBT,a1c4d173-c9eb-446b-8ddd-a722d7617ed6
611269716467,UNASSIGNED,dai-production-images/display_audits/04740F1F-D3C0-4E3E-96AC-62B185C16FD9.jpg,0.79166890672784,0.259036897585466,"","",0.82480153316319,0.361446833840186,WHTE_RBT,1898b006-3f1c-4f9d-b5ac-b0207e7bf01c
818094005814,UNASSIGNED,dai-production-images/display_audits/04D93E38-1139-47D0-89E9-531C368884DF.jpg,0.130945682525635,0.590034103393555,"","",0.214968967437744,0.721959551175435,WHTE_RBT,f0deeaeb-75ca-404a-a247-7d06b8cfe7e3
012000809996,UNASSIGNED,dai-production-images/display_audits/059C44FA-BFE8-4C06-A4F0-C6935E616420.jpg,0.582876110076904,0.742188835144043,"","",0.638266468048096,0.807404208183289,WHTE_RBT,02893246-6c47-47ef-8a2b-6a25316e1b2a
070847037989,UNASSIGNED,dai-production-images/display_audits/060C8CFD-9D3D-483F-9668-197D114B407F.jpg,0.650069645361271,0.404371979799877,"","",0.698094028941628,0.521764917440748,WHTE_RBT,e73b6e29-d9d0-441b-a501-0efe7cc46de5
070847811169,UNASSIGNED,dai-production-images/display_audits/060C8CFD-9D3D-483F-9668-197D114B407F.jpg,0.284550725888558,0.521764917440748,"","",0.296556821783647,0.564453258401065,WHTE_RBT,93358f64-c3dc-42ca-8cd7-556206832f91
012000809996,UNASSIGNED,dai-production-images/display_audits/064D68BE-E9ED-4D7D-A814-B0A2E02E9533.jpg,0.220153665542603,0.802692095438639,"","",0.267419567704201,0.856324855486552,WHTE_RBT,d5f55dc9-d670-48fa-8cc7-4c89a6516e76
070847811268,UNASSIGNED,dai-production-images/display_audits/074C4F30-F3F1-40EC-BD8B-2AE4AC760E7B.jpg,0.349623911996579,0.369471377177656,"","",0.370845222316742,0.405981158373634,WHTE_RBT,26ee6d76-2a63-424d-8a50-0bdce203b240
