ml_label_name,Flag,bucket_file_name,min_x,min_y,a,b,max_x,max_y,bb_set_verified_location,id
611269818994,UNASSIGNED,dai-production-images/display_audits/0009F78C-6D69-4DFA-9097-1A5B51731F17.jpg,0.70431079864502,0.32260004679362,"","",0.731187263131142,0.416234588623047,WHTE_RBT,604cb886-2f0a-4f6b-9fa8-16d25af0e600
818094005746,UNASSIGNED,dai-production-images/display_audits/009E7A74-94E6-4756-B433-FE88D4DB3335.jpg,0.611781787872314,0.432267252604167,"","",0.636655759811401,0.4745849609375,WHTE_RBT,45244f80-f975-4bad-a756-a80ddfe5cd13
858176002065,UNASSIGNED,dai-production-images/display_audits/0162CEFA-C23E-4FA8-928F-7A6BBD8A4855.jpg,0.268652653694153,0.444697507222494,"","",0.32540323138237,0.633625364303589,WHTE_RBT,ed028549-da04-46f1-bdb9-9bef14b71528
012000171444,UNASSIGNED,dai-production-images/display_audits/018E8F5E-635C-4C9C-9795-36F7BBBA44AA.jpg,0.258533105389862,0.716540110054275,"","",0.366693332182948,0.801425351334924,WHTE_RBT,9c9b1085-5657-4861-b563-20c2d34326a2
049000542882,UNASSIGNED,dai-production-images/display_audits/01D83155-A748-4768-81B1-18FB0FD579FC.jpg,0.381674075126648,0.56679007212321,"","",0.437616664171219,0.62988672653834,WHTE_RBT,be16950f-348e-4689-9896-07fc8c037c14
049000004632,UNASSIGNED,dai-production-images/display_audits/0239A3C1-0949-452D-B953-66A28366E948.jpg,0.649629080762848,0.0785626161316912,"","",0.707840454799644,0.296855268769675,WHTE_RBT,d25ab598-4191-4213-92a6-5e4d58fde745
818094005791,UNASSIGNED,dai-production-images/display_audits/0241C1A8-3306-4282-93AC-8B7F18378190.jpg,0.557685125064409,0.171631625704297,"","",0.592597603333064,0.300328604420121,WHTE_RBT,a6bddad1-3d46-4f61-bf7d-03b6ba147bfc
078000082166,UNASSIGNED,dai-production-images/display_audits/0283F06C-DC06-4130-AEDE-7D826CD047EE.jpg,0.173489332199097,0.403388595581055,"","",0.234371995925903,0.479228591918945,WHTE_RBT,beb72368-32ad-414f-8035-1f30448fac1f
012000809941,UNASSIGNED,dai-production-images/display_audits/02C7A1BB-3C79-4B12-A5CE-7687DFEB53EB.jpg,0.224469995498657,0.315627924601237,"","",0.254643788933754,0.353756864865621,WHTE_RBT,232c7507-cd8a-43ac-9717-b9f61409cd93
070847037989,UNASSIGNED,dai-production-images/display_audits/02D277C6-2813-4020-A46B-997C7FC8445D.jpg,0.428458309173584,0.141564623514811,"","",0.460921621322632,0.199369621276855,WHTE_RBT,722df72f-c765-4da6-a1d9-770ee4286fa9
049000075489,UNASSIGNED,dai-production-images/display_audits/02EE05D9-FD70-4E44-ACCF-83DB60647A5F.jpg,0.383761429786682,0.360919380187988,"","",0.432107520103455,0.543962812423706,WHTE_RBT,a0d5038d-f43a-44cd-bdfe-5dd410e906a1
049000028928,UNASSIGNED,dai-production-images/display_audits/0324F944-82AB-49AF-AF7D-0211C655FFC9.jpg,0.120936867507518,0.753049891250253,"","",0.164064046545268,0.80781456304422,WHTE_RBT,698992dd-2574-455e-b4b7-e22f6e8da115
858176002270,UNASSIGNED,dai-production-images/display_audits/04362D32-25DB-4887-84E3-591DAEBFD0DB.jpg,0.533087158203125,0.469075520833333,"","",0.556756591796875,0.549674479166667,WHTE_RBT,20702ca3-7ed5-48d7-842e-489e44a7da4d
858176002508,UNASSIGNED,dai-production-images/display_audits/044CB4C9-5BE3-4C9E-9274-2FB7E3E2F41E.jpg,0.268870639801025,0.49969154993693,"","",0.294410634040833,0.568700377146403,WHTE_RBT,764ac702-ec45-4dcc-b40b-925cf8a17664
858176002058,UNASSIGNED,dai-production-images/display_audits/04BD71D6-0839-4E74-A8EB-0D4D2DF47731.jpg,0.824550628662109,0.6233580271403,"","",0.858163043856621,0.703571502367655,WHTE_RBT,243d8c25-c796-4c70-82c9-4644f63d7482
858176002270,UNASSIGNED,dai-production-images/display_audits/04BD71D6-0839-4E74-A8EB-0D4D2DF47731.jpg,0.288944268226624,0.75979684193929,"","",0.325138163566589,0.835495368639628,WHTE_RBT,d5d33351-c796-48db-b932-8204f4ebd8cf
078000082166,UNASSIGNED,dai-production-images/display_audits/04C1C056-6DA4-4231-A9C2-8319053CEFF5.jpg,0.7976318359375,0.305875651041667,"","",0.8476806640625,0.370686848958333,WHTE_RBT,648ada28-51f4-42e6-8c63-11eae15d7d84
610764022882,UNASSIGNED,dai-production-images/display_audits/0528F2F0-C35A-4D1E-8E73-A8F8C3E08578.jpg,0.940154453143318,0.214369818694344,"","",0.98239855184839,0.283948334208579,WHTE_RBT,8410c3be-8221-497e-a910-c27f58c2e1e6
611269716467,UNASSIGNED,dai-production-images/display_audits/055A4096-34F0-4A81-B507-CA7B0988AC16.jpg,0.5550048828125,0.536165364583333,"","",0.5785888671875,0.61591796875,WHTE_RBT,5b4c24fa-c3ee-44e5-b37c-a214f38fc2be
012000130328,UNASSIGNED,dai-production-images/display_audits/05F8AE12-2371-445A-B344-EE23D05C181A.jpg,0.381798156675535,0.727267232898244,"","",0.583058325518366,0.861440678793464,WHTE_RBT,ed138065-ba1d-441c-a262-13398937dfe2
818094005777,UNASSIGNED,dai-production-images/display_audits/06A15CF4-C350-472F-B027-1B4F2B1A3399.jpg,0.289766173190271,0.472334926015576,"","",0.330767798404017,0.541582115265458,WHTE_RBT,f15e2577-1679-4f46-a83e-d40e2dd56ebc
012000018794,UNASSIGNED,dai-production-images/display_audits/06C9C10F-5506-44C1-A6FB-9DDAC191F81B.jpg,0.615655321776005,0.528033977237128,"","",0.641333107263401,0.5600621827913,WHTE_RBT,67d559f1-e7e3-4c6c-8a45-e19433dd4ab3
012000004520,UNASSIGNED,dai-production-images/display_audits/07604751-4478-4B07-9A2C-6270D9ADC124.jpg,0.26236572265625,0.648111979166667,"","",0.30169677734375,0.7685546875,WHTE_RBT,bc982885-1b33-4060-9e24-50b245700b69
078000082166,UNASSIGNED,dai-production-images/display_audits/076A87A1-9804-4537-8A5D-FB0817B285EA.jpg,0.454104900360107,0.823780059814453,"","",0.516598248481751,0.892788887023926,WHTE_RBT,7ee1836f-71c3-422e-a361-44b746072050
049000532524,UNASSIGNED,dai-production-images/display_audits/07774612-5C58-44DA-B2C9-A00EC66E551F.jpg,0.7186279296875,0.54375,"","",0.7680908203125,0.610416666666667,WHTE_RBT,fe40c335-6156-42f4-af9f-fbc4e534a90a
012000001598,UNASSIGNED,dai-production-images/display_audits/07A64726-6733-47B3-A240-240E6F44A4AB.jpg,0.0416667265094548,0.449131153239156,"","",0.111697050565991,0.654955044731484,WHTE_RBT,0e720bb0-1bd4-4c75-8b62-76741e4e6000
012000809941,UNASSIGNED,dai-production-images/display_audits/07CBDE6E-AD43-4C61-8C00-D4679F5F7D12.jpg,0.112221038341522,0.401704692840576,"","",0.161851218342781,0.457214554150899,WHTE_RBT,47fe2f2d-7134-403a-b3b5-18c74d920b07
786162002976,UNASSIGNED,dai-production-images/display_audits/083E949A-1DF0-40BC-8DB9-06862AD6520C.jpg,0.76119327545166,0.371087646484375,"","",0.817957139015198,0.542535400390625,WHTE_RBT,3cee9541-b602-4bd0-8685-bf9aa339721d
786162002969,UNASSIGNED,dai-production-images/display_audits/0942CB79-E2DC-4238-A013-A6CAE8829A69.jpg,0.92578096759188,0.19560293692886,"","",0.96077702020535,0.335587147382741,WHTE_RBT,c22f7b6c-5d5d-4648-9622-7e89f7964348
016571910303,UNASSIGNED,dai-production-images/display_audits/09563466-857E-4DC1-B1A6-792971D80479.jpg,0.271248279441072,0.381992441317259,"","",0.296903291590545,0.45724714362238,WHTE_RBT,ea8f5e17-c45d-4119-9f32-c5c65f5c85d2
016571910303,UNASSIGNED,dai-production-images/display_audits/09F04F2F-9B71-48FB-B2A2-2D00CEBB1E91.jpg,0.600939178466797,0.615877532958984,"","",0.644519805908203,0.80430474281311,WHTE_RBT,15123929-2032-4d90-9516-a88e4d564060
610764022745,UNASSIGNED,dai-production-images/display_audits/0A72A462-6714-4A69-AA50-DC5309E5A533.jpg,0.671226739883423,0.294061787923177,"","",0.766847109794617,0.428323268890381,WHTE_RBT,171c2b68-1c3e-406b-8e15-71bc58f05bf0
