ml_label_name,Flag,bucket_file_name,min_x,min_y,a,b,max_x,max_y,bb_set_verified_location,id
610764863638,UNASSIGNED,dai-production-images/display_audits/009E7A74-94E6-4756-B433-FE88D4DB3335.jpg,0.0985021471977234,0.473198509216309,"","",0.121443423628807,0.506505461533864,WHTE_RBT,d3e73540-31c1-4378-9b77-452e68d46b11
786162002969,UNASSIGNED,dai-production-images/display_audits/00D0BBD0-D7C9-4793-87B5-1BB9CDA110B3.jpg,0.55714259147644,0.646543884277344,"","",0.59439549446106,0.735259437561035,WHTE_RBT,e354c966-08d6-4af5-9f06-b2abb03a1a1d
012000809996,UNASSIGNED,dai-production-images/display_audits/01655E31-FBDA-474D-8BDD-70C49399FFE3.jpg,0.452636068419805,0.849042198136511,"","",0.52867467575537,0.905959986083601,WHTE_RBT,45775844-17a0-42dc-b04b-aa01f23775c5
049000532524,UNASSIGNED,dai-production-images/display_audits/0188F64D-8A0B-4B01-9B45-9AEFE099FC20.jpg,0.351994395256042,0.68978271484375,"","",0.392268300056458,0.720357259114583,WHTE_RBT,67a0e4ac-b819-410c-b5d2-6020d2a539fa
012000504082,UNASSIGNED,dai-production-images/display_audits/022A7CF9-1583-405D-8F1D-FEBA4960C8A3.jpg,0.543491649627686,0.170061190923055,"","",0.58298544883728,0.249795587857564,WHTE_RBT,f33f4d82-4881-47fe-962b-c8dfca1b5d1b
786162338006,UNASSIGNED,dai-production-images/display_audits/026DE2E6-AE63-40DD-94D1-4F52034EC91E.jpg,0.235151050665578,0.178864413022087,"","",0.271596939744464,0.354467333129444,WHTE_RBT,65e7d68e-8524-4d39-9cef-2fe6d2cb8254
012000001598,UNASSIGNED,dai-production-images/display_audits/029E8174-4A9A-4B95-B202-10E15A633C9A.jpg,0.572076416015625,0.421358489990234,"","",0.615142822265625,0.578364817301432,WHTE_RBT,4276cc61-112d-4e11-b1ac-6ec147e18037
818094005746,UNASSIGNED,dai-production-images/display_audits/02A7E009-A8BB-4D34-BCA7-2DBF41C2B6AB.jpg,0.221796390374248,0.66424440985639,"","",0.237637411141098,0.69592645139009,WHTE_RBT,14ce2263-f631-4a81-8b13-a072731e3801
818094005791,UNASSIGNED,dai-production-images/display_audits/02D2FC26-0D60-4295-A95D-EDB794C2F61B.jpg,0.788465912135929,0.526756990593266,"","",0.831538326501885,0.607379714919285,WHTE_RBT,9195287f-4992-4ba8-814b-c9d1b3a72e2c
818094005753,UNASSIGNED,dai-production-images/display_audits/02FC4EB6-828C-4855-981C-2E5B9052C5B1.jpg,0.639826802291652,0.287837103670666,"","",0.663881089083716,0.357327265514408,WHTE_RBT,6fba3aac-dff4-465a-b3c4-5149d8e69383
016571910310,UNASSIGNED,dai-production-images/display_audits/03397439-606E-40DF-B08C-48E2A58336AC.jpg,0.961878619739401,0.418048404000576,"","",0.998776317360587,0.554594985673535,WHTE_RBT,e95e8625-91aa-4869-9ae1-a1412e2b8b98
049000532562,UNASSIGNED,dai-production-images/display_audits/0364BBBF-6333-4210-ADDE-63595D858993.jpg,0.337200547877252,0.590168013804487,"","",0.438629457183791,0.713646686003751,WHTE_RBT,417cd03a-bb00-4888-83b3-fec361a565fa
610764863638,UNASSIGNED,dai-production-images/display_audits/0415F253-E7D2-43E2-9C6E-47E3036F89B4.jpg,0.70488109588623,0.182574590047201,"","",0.746486115455627,0.262916946411133,WHTE_RBT,c6d3f5e0-5b14-42de-9edc-ea011aae5abc
