ml_label_name,Flag,bucket_file_name,min_x,min_y,a,b,max_x,max_y,bb_set_verified_location,id
078000003864,UNASSIGNED,dai-production-images/display_audits/0035F042-5A26-4B69-B0AC-7001C05B13F9.jpg,0.445613315213972,0.724650313547425,"","",0.515336855692402,0.832489389487398,WHTE_RBT,57fffb80-42e3-400f-8cf9-9def09a7b2e9
611269113570,UNASSIGNED,dai-production-images/display_audits/00628FDA-400E-4FC3-B3E3-20192999C179.jpg,0.5161865234375,0.594075520833333,"","",0.5494384765625,0.7142578125,WHTE_RBT,42eec741-5525-4fe6-b22d-e913757d8227
858176002270,UNASSIGNED,dai-production-images/display_audits/0068E77D-ACB7-4EAB-A21D-0CBA8F557625.jpg,0.0421817600727081,0.425958029429118,"","",0.0832008391618729,0.506407833099365,WHTE_RBT,a16b3fb9-f082-4426-ac3a-2efc43748f1d
078000083163,UNASSIGNED,dai-production-images/display_audits/01410A5A-C167-4DB3-B103-27570339E3AE.jpg,0.529570007324219,0.443376954396566,"","",0.572431945800781,0.50079619884491,WHTE_RBT,465d9afe-fa4f-40ed-8b16-75cd212b0788
049000012781,UNASSIGNED,dai-production-images/display_audits/01A15483-65B5-48E3-9B27-C870A6FAD9FC.jpg,0.566867780685425,0.205877081553141,"","",0.737722063064575,0.279930226008097,WHTE_RBT,dca8bda1-ac01-49b3-b2af-f6e1a58d7b6a
078000011814,UNASSIGNED,dai-production-images/display_audits/0214E69E-440E-48EE-A237-CD21A9778006.jpg,0.233350086212158,0,"","",0.3624018907547,0.1429762840271,WHTE_RBT,1d298708-9ef0-44d5-af6a-2f7104dbdc91
049000075489,UNASSIGNED,dai-production-images/display_audits/0248B65A-1AD9-4C3C-B213-56013348252F.jpg,0.570855092711175,0.158900279937161,"","",0.616412454059781,0.384864792226251,WHTE_RBT,7eb00557-46a9-4313-bf44-006fa8177dfb
818094005777,UNASSIGNED,dai-production-images/display_audits/02A7E009-A8BB-4D34-BCA7-2DBF41C2B6AB.jpg,0.0384931500721254,0.488484512776577,"","",0.0577286752890149,0.526201228888125,WHTE_RBT,0ce8e543-c7fb-4b7c-93a4-8bb3b8284305
610764022677,UNASSIGNED,dai-production-images/display_audits/02B7486B-F141-402B-A737-56FF69FA3981.jpg,0.816208267211914,0.0177647630373637,"","",0.856374561786652,0.104718410968781,WHTE_RBT,bfff0625-bfe1-47bf-b6ec-8fe7d37efac8
850009942319,UNASSIGNED,dai-production-images/display_audits/033BCACF-994A-40D0-8EB8-8B9F753A186F.jpg,0.448993253707886,0.134440676371257,"","",0.486724519729614,0.240510479609172,WHTE_RBT,83b8c5eb-913a-40e0-846f-fe3538c02631
012000018794,UNASSIGNED,dai-production-images/display_audits/0384FA4C-2391-4C5C-A88F-B517EF0E224C.jpg,0.62903187491677,0.436099261948557,"","",0.678747784007679,0.521326534675829,WHTE_RBT,5e7a4133-ae1e-4899-93b7-65ade93e89d5
858176002270,UNASSIGNED,dai-production-images/display_audits/03E02E7F-1067-42B2-9AC2-A58A488E9D56.jpg,0.74789998176871,0.0201188591878071,"","",0.77440608291699,0.0896973747020428,WHTE_RBT,88bad1da-f930-4799-8505-f5e70cf30537
049000542837,UNASSIGNED,dai-production-images/display_audits/03FEA02F-FF9B-483F-8ECB-4DAE67B7341F.jpg,0.726771049228284,0.648997014841715,"","",0.779482045829978,0.728405788942967,WHTE_RBT,887a6c72-4f71-407c-8c54-1a0862d39d90
012000001598,UNASSIGNED,dai-production-images/display_audits/04135A0E-0AE4-4182-ADFC-F923107D0C1A.jpg,0.4501953125,0.082421875,"","",0.5419921875,0.407942708333333,WHTE_RBT,ef5bc412-4193-47b5-9f52-bf9991591f1a
611269991000,UNASSIGNED,dai-production-images/display_audits/043832B7-25FB-4B03-82BD-7652780EBBB9.jpg,0.363315079945071,0.0795228671674904,"","",0.395489324624027,0.202743378703917,WHTE_RBT,caf9b377-3ec0-43b0-990a-382bf7d3d0a5
858176002065,UNASSIGNED,dai-production-images/display_audits/04ACBEA6-C953-4085-8857-C838F8A7085C.jpg,0.49066579404583,0.0891007949992031,"","",0.544026220246226,0.220723179626847,WHTE_RBT,b2bb6d24-8c31-4ade-881f-be11f552073d
858176002171,UNASSIGNED,dai-production-images/display_audits/050391D5-D373-4913-9DA8-F18B7BED0600.jpg,0.535367965698242,0.601966985066732,"","",0.564241409301758,0.677492626508077,WHTE_RBT,620893b6-65af-49fc-b485-73e76ce693bf
078000011807,UNASSIGNED,dai-production-images/display_audits/0528FC19-A163-4CEF-A86F-44EB5FD1115D.jpg,0.65432827987593,0,"","",0.699885641224537,0.0147966513213496,WHTE_RBT,8d628610-e7be-4cbb-9df8-0d5ea276b92a
012000504051,UNASSIGNED,dai-production-images/display_audits/055E0CFD-91A6-4DE1-A2BA-1FE46243DACD.jpg,0.14779080989149,0.269312404363475,"","",0.229869361742699,0.391802720275983,WHTE_RBT,8912eadd-33d2-4ce4-ab31-1290a1c2c59d
049000542882,UNASSIGNED,dai-production-images/display_audits/05D2667D-F86E-4385-92AD-9144F2FCA2E6.jpg,0.333032312234585,0.266300347414807,"","",0.445984447809643,0.444011707386232,WHTE_RBT,41f624ca-3ed0-477e-aca3-94f357a0599c
049000532524,UNASSIGNED,dai-production-images/display_audits/05D72206-D04A-4F4C-A67C-15717933F37E.jpg,0.469988628893176,0,"","",0.507340927233454,0.0277640967573936,WHTE_RBT,a9b48350-dbe8-4961-9294-030a481b7b61
049000024692,UNASSIGNED,dai-production-images/display_audits/05EEFBFC-0B69-4F6E-A15F-F37C7BB3D2B2.jpg,0.807012321718135,0.58759298542085,"","",0.835705136729835,0.63350148943957,WHTE_RBT,bb064ef6-e061-4c2a-aac5-74a7c7ebdf0c
858176002171,UNASSIGNED,dai-production-images/display_audits/05F87122-8962-470A-AC20-4EF721B9307C.jpg,0.379719114303589,0.35931723912557,"","",0.402373185753822,0.455526487032572,WHTE_RBT,09b72433-58a4-4174-b8cc-e75cd57969da
070847037989,UNASSIGNED,dai-production-images/display_audits/060C8CFD-9D3D-483F-9668-197D114B407F.jpg,0.610049325710974,0.607141599361382,"","",0.650069645361271,0.688960919535323,WHTE_RBT,d23beebf-12d9-4d0b-9eee-a24a99ea527c
786162002969,UNASSIGNED,dai-production-images/display_audits/061F7C9A-C620-489B-8F52-61A42171CAA8.jpg,0.383419553963771,0.622841607255782,"","",0.433946809277681,0.796235685600782,WHTE_RBT,b5d86a35-817a-40ef-b0a4-2ce302c01cc4
049000532302,UNASSIGNED,dai-production-images/display_audits/062842D9-7AEF-4EAA-8A4F-78BFC72E5398.jpg,0.446614503860474,0.119791666666667,"","",0.509114503860474,0.190104166666667,WHTE_RBT,1ccb23e0-f850-445c-a97b-3f203809c127
078000016161,UNASSIGNED,dai-production-images/display_audits/06FE10A5-B80F-4C64-8C73-81ABDC590876.jpg,0.362133955955505,0.347058741251628,"","",0.390429532527924,0.41309753259023,WHTE_RBT,47143fb1-8aa6-4e74-b48b-681b0da38003
786162002969,UNASSIGNED,dai-production-images/display_audits/078D3CD4-3E17-452F-AACC-6DF835154B17.jpg,0.510950644158981,0.587048045283109,"","",0.56297708236325,0.679235242802954,WHTE_RBT,96d1bc0f-43f0-4019-931e-7673372b3485
070847012474,UNASSIGNED,dai-production-images/display_audits/0805FD51-4BC0-444E-A13E-A9FBB1FE40DF.jpg,0.195551490783691,0.463837814331055,"","",0.298379099369049,0.715380764007568,WHTE_RBT,d2feba4f-cdec-426d-b70b-e322134aeb59
